date,app_name,company_id,revenue,marketing_spend
2021-01-01,Kutch Town,100,2628,40000
2021-01-02,Kutch Town,100,2646,
2021-01-03,Kutch Town,100,2538,
2021-01-04,Kutch Town,100,2814,
2021-01-05,Kutch Town,100,2649,
2021-01-06,Kutch Town,100,2749,
2021-01-07,Kutch Town,100,2598,
2021-01-08,Kutch Town,100,2634,
2021-01-09,Kutch Town,100,2687,
2021-01-10,Kutch Town,100,2809,
2021-01-11,Kutch Town,100,2886,
2021-01-12,Kutch Town,100,2977,
2021-01-13,Kutch Town,100,2534,
2021-01-14,Kutch Town,100,2735,
2021-01-15,Kutch Town,100,2858,
2021-01-16,Kutch Town,100,2879,
2021-01-17,Kutch Town,100,2834,
2021-01-18,Kutch Town,100,2081,
2021-01-19,Kutch Town,100,2580,
2021-01-20,Kutch Town,100,2924,
2021-01-21,Kutch Town,100,2565,
2021-01-22,Kutch Town,100,2983,
2021-01-23,Kutch Town,100,2081,
2021-01-24,Kutch Town,100,2510,
2021-01-25,Kutch Town,100,2081,
2021-01-26,Kutch Town,100,2534,
2021-01-27,Kutch Town,100,2081,
2021-01-28,Kutch Town,100,2619,
2021-01-29,Kutch Town,100,2081,
2021-01-30,Kutch Town,100,2100,
2021-01-31,Kutch Town,100,2000,
